
2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9991

2023-10-08,13:04:53.386682,9994

2023-10-08,13:04:53.386682,9994

2023-10-08,13:04:53.386682,9994

2023-10-08,13:04:53.386682,9994

2023-10-08,13:04:53.386682,9994

2023-10-08,13:04:53.386682,10019

2023-10-08,13:04:53.386682,10019

2023-10-08,13:04:53.386682,10048

2023-10-08,13:04:53.386682,10075

2023-10-08,13:04:53.386682,10077

2023-10-08,13:04:53.386682,10077

2023-10-08,13:04:53.386682,10077

2023-10-08,13:04:53.386682,10110

2023-10-08,13:04:53.386682,10161

2023-10-08,13:04:53.386682,10170

2023-10-08,13:04:53.386682,10170

2023-10-08,13:04:53.386682,10170

2023-10-08,13:04:53.386682,10170

2023-10-08,13:04:53.386682,10170

2023-10-08,13:04:53.386682,10170

2023-10-08,13:04:53.386682,10171

2023-10-08,13:04:53.386682,10181

2023-10-08,13:04:53.386682,10234

2023-10-08,13:04:53.386682,10407

2023-10-08,13:04:53.386682,10417

2023-10-08,13:04:53.386682,10440

2023-10-08,13:04:53.386682,10440

2023-10-08,13:04:53.386682,10487

2023-10-08,13:04:53.386682,10487

2023-10-08,13:04:53.386682,10489

2023-10-08,13:04:53.386682,10511

2023-10-08,13:04:53.386682,10514

2023-10-08,13:04:53.386682,10514

2023-10-08,13:04:53.386682,10698

2023-10-08,13:04:53.386682,10700

2023-10-08,13:04:53.386682,10700

2023-10-08,13:04:53.386682,10700

2023-10-08,13:04:53.386682,10700

2023-10-08,13:04:53.386682,10720

2023-10-08,13:04:53.386682,10720

2023-10-08,13:04:53.386682,10721

2023-10-08,13:04:53.386682,10722

2023-10-08,13:04:53.386682,10722

2023-10-08,13:04:53.386682,10723

2023-10-08,13:04:53.386682,10723

2023-10-08,13:04:53.386682,10723

2023-10-08,13:04:53.386682,10724

2023-10-08,13:04:53.386682,10740

2023-10-08,13:04:53.386682,10740

2023-10-08,13:04:53.386682,10741

2023-10-08,13:04:53.386682,10741

2023-10-08,13:04:53.386682,10744

2023-10-08,13:04:53.386682,10744

2023-10-08,13:04:53.386682,10745

2023-10-08,13:04:53.386682,10747

2023-10-08,13:04:53.386682,10747

2023-10-08,13:04:53.386682,10748

2023-10-08,13:04:53.386682,10748

2023-10-08,13:04:53.386682,10748

2023-10-08,13:04:53.386682,10749

2023-10-08,13:04:53.386682,10749

2023-10-08,13:04:53.386682,10751

2023-10-08,13:04:53.386682,10751

2023-10-08,13:04:53.386682,10751

2023-10-08,13:04:53.386682,10751

2023-10-08,13:04:53.386682,10751

2023-10-08,13:04:53.386682,10751

2023-10-08,13:04:53.386682,10751

2023-10-08,13:04:53.386682,10751

2023-10-08,13:04:53.386682,10751

2023-10-08,13:04:53.386682,10751

2023-10-08,13:04:53.386682,10751

2023-10-08,13:04:53.386682,10751

2023-10-08,13:04:53.386682,10751

2023-10-08,13:04:53.386682,10751

2023-10-08,13:04:53.386682,10751

2023-10-08,13:04:53.386682,10751

2023-10-08,13:04:53.386682,10751

2023-10-08,13:04:53.386682,10751

2023-10-08,13:04:53.386682,10751

2023-10-08,13:04:53.386682,10754

2023-10-08,13:04:53.386682,10756

2023-10-08,13:04:53.386682,10756

2023-10-08,13:04:53.386682,10756

2023-10-08,13:04:53.386682,10756

2023-10-08,13:04:53.386682,10756

2023-10-08,13:04:53.386682,10756

2023-10-08,13:04:53.386682,10803

2023-10-08,13:04:53.386682,11015

2023-10-08,13:04:53.386682,11569

2023-10-08,13:04:53.386682,12387

2023-10-08,13:04:53.386682,13351

2023-10-08,13:04:53.386682,14692

2023-10-08,13:04:53.386682,15239

2023-10-08,13:04:53.386682,16036

2023-10-08,13:04:53.386682,16938

2023-10-08,13:04:53.386682,18009

2023-10-08,13:04:53.386682,18009

2023-10-08,13:04:53.386682,18637

2023-10-08,13:04:53.386682,19698

2023-10-08,13:04:53.386682,20675

2023-10-08,13:04:53.386682,21659

2023-10-08,13:04:53.386682,22731

2023-10-08,13:04:53.386682,23541

2023-10-08,13:04:53.386682,24542

2023-10-08,13:04:53.386682,25500

2023-10-08,13:04:53.386682,26545

2023-10-08,13:04:53.386682,27714

2023-10-08,13:04:53.386682,28984

2023-10-08,13:04:53.386682,29531

2023-10-08,13:04:53.386682,30331

2023-10-08,13:04:53.386682,31221

2023-10-08,13:04:53.386682,32047

2023-10-08,13:04:53.386682,33240

2023-10-08,13:04:53.386682,34191

2023-10-08,13:04:53.386682,34970

2023-10-08,13:04:53.386682,34970

2023-10-08,13:04:53.386682,34997

2023-10-08,13:04:53.386682,35059

2023-10-08,13:04:53.386682,35059

2023-10-08,13:04:53.386682,35059

2023-10-08,13:04:53.386682,35067

2023-10-08,13:04:53.386682,35067

2023-10-08,13:04:53.386682,35067

2023-10-08,13:04:53.386682,35067

2023-10-08,13:04:53.386682,35067

2023-10-08,13:04:53.386682,35067

2023-10-08,13:04:53.386682,35067

2023-10-08,13:04:53.386682,35067

2023-10-08,13:04:53.386682,35067

2023-10-08,13:04:53.386682,35067

2023-10-08,13:04:53.386682,35067

2023-10-08,13:04:53.386682,35067

2023-10-08,13:04:53.386682,35067

2023-10-08,13:04:53.386682,35067

2023-10-08,13:04:53.386682,35067

2023-10-08,13:04:53.386682,35097

2023-10-08,13:04:53.386682,35104

2023-10-08,13:04:53.386682,35104

2023-10-08,13:04:53.386682,35104

2023-10-08,13:04:53.386682,35104

2023-10-08,13:04:53.386682,35104

2023-10-08,13:04:53.386682,35111

2023-10-08,13:04:53.386682,35111

2023-10-08,13:04:53.386682,35111

2023-10-08,13:04:53.386682,35111

2023-10-08,13:04:53.386682,35111

2023-10-08,13:04:53.386682,35111

2023-10-08,13:04:53.386682,35111

2023-10-08,13:04:53.386682,35125

2023-10-08,13:04:53.386682,35125

2023-10-08,13:04:53.386682,35135

2023-10-08,13:04:53.386682,35135

2023-10-08,13:04:53.386682,35135

2023-10-08,13:04:53.386682,35135

2023-10-08,13:04:53.386682,35135

2023-10-08,13:04:53.386682,35135

2023-10-08,13:04:53.386682,35135

2023-10-08,13:04:53.386682,35135

2023-10-08,13:04:53.386682,35136

2023-10-08,13:04:53.386682,35136

2023-10-08,13:04:53.386682,35136

2023-10-08,13:04:53.386682,35188

2023-10-08,13:04:53.386682,35198

2023-10-08,13:04:53.386682,35198

2023-10-08,13:04:53.386682,35198

2023-10-08,13:04:53.386682,35198

2023-10-08,13:04:53.386682,35198

2023-10-08,13:04:53.386682,35198

2023-10-08,13:04:53.386682,35198

2023-10-08,13:04:53.386682,35210

2023-10-08,13:04:53.386682,35210

2023-10-08,13:04:53.386682,35210

2023-10-08,13:04:53.386682,35210

2023-10-08,13:04:53.386682,35212

2023-10-08,13:04:53.386682,35212

2023-10-08,13:04:53.386682,35212

2023-10-08,13:04:53.386682,35212

2023-10-08,13:04:53.386682,35212

2023-10-08,13:04:53.386682,35212

2023-10-08,13:04:53.386682,35212

2023-10-08,13:04:53.386682,35212

2023-10-08,13:04:53.386682,35212

2023-10-08,13:04:53.386682,35213

2023-10-08,13:04:53.386682,35215

2023-10-08,13:04:53.386682,35215

2023-10-08,13:04:53.386682,35215

2023-10-08,13:04:53.386682,35215

2023-10-08,13:04:53.386682,35217
