
2023-09-23,21:26:28.549251,65

2023-09-23,21:26:28.549251,173

2023-09-23,21:26:28.549251,248

2023-09-23,21:26:28.549251,1011

2023-09-23,21:26:28.549251,2124

2023-09-23,21:26:28.549251,2789

2023-09-23,21:26:28.549251,3209

2023-09-23,21:26:28.549251,3523

2023-09-23,21:26:28.549251,4004

2023-09-23,21:26:28.549251,4027

2023-09-23,21:26:28.549251,4043

2023-09-23,21:26:28.549251,4054

2023-09-23,21:26:28.549251,4073

2023-09-23,21:26:28.549251,4073

2023-09-23,21:26:28.549251,4101

2023-09-23,21:26:28.549251,4108

2023-09-23,21:26:28.549251,4118

2023-09-23,21:26:28.549251,4128

2023-09-23,21:26:28.549251,4147

2023-09-23,21:26:28.549251,4157

2023-09-23,21:26:28.549251,4164

2023-09-23,21:26:28.549251,4222

2023-09-23,21:26:28.549251,4228

2023-09-23,21:26:28.549251,4320

2023-09-23,21:26:28.549251,4320

2023-09-23,21:26:28.549251,4322

2023-09-23,21:26:28.549251,4343

2023-09-23,21:26:28.549251,4343

2023-09-23,21:26:28.549251,4393

2023-09-23,21:26:28.549251,4399

2023-09-23,21:26:28.549251,4425

2023-09-23,21:26:28.549251,4440

2023-09-23,21:26:28.549251,4447

2023-09-23,21:26:28.549251,4705

2023-09-23,21:26:28.549251,4720

2023-09-23,21:26:28.549251,4740

2023-09-23,21:26:28.549251,4755

2023-09-23,21:26:28.549251,4771

2023-09-23,21:26:28.549251,4834

2023-09-23,21:26:28.549251,4853

2023-09-23,21:26:28.549251,4873

2023-09-23,21:26:28.549251,4886

2023-09-23,21:26:28.549251,4888

2023-09-23,21:26:28.549251,4897

2023-09-23,21:26:28.549251,4931

2023-09-23,21:26:28.549251,4943

2023-09-23,21:26:28.549251,4955

2023-09-23,21:26:28.549251,4962

2023-09-23,21:26:28.549251,4968

2023-09-23,21:26:28.549251,4998

2023-09-23,21:26:28.549251,5013

2023-09-23,21:26:28.549251,5025

2023-09-23,21:26:28.549251,5055

2023-09-23,21:26:28.549251,5062

2023-09-23,21:26:28.549251,5072

2023-09-23,21:26:28.549251,5077

2023-09-23,21:26:28.549251,5120

2023-09-23,21:26:28.549251,5146

2023-09-23,21:26:28.549251,5200

2023-09-23,21:26:28.549251,5225

2023-09-23,21:26:28.549251,5227

2023-09-23,21:26:28.549251,5227

2023-09-23,21:26:28.549251,5227

2023-09-23,21:26:28.549251,5227

2023-09-23,21:26:28.549251,5227

2023-09-23,21:26:28.549251,5227

2023-09-23,21:26:28.549251,5227

2023-09-23,21:26:28.549251,5230

2023-09-23,21:26:28.549251,5230

2023-09-23,21:26:28.549251,5238

2023-09-23,21:26:28.549251,5238

2023-09-23,21:26:28.549251,5242

2023-09-23,21:26:28.549251,5247

2023-09-23,21:26:28.549251,5252

2023-09-23,21:26:28.549251,5252

2023-09-23,21:26:28.549251,5253

2023-09-23,21:26:28.549251,5256

2023-09-23,21:26:28.549251,5256

2023-09-23,21:26:28.549251,5256

2023-09-23,21:26:28.549251,5264

2023-09-23,21:26:28.549251,5272

2023-09-23,21:26:28.549251,5279

2023-09-23,21:26:28.549251,5282

2023-09-23,21:26:28.549251,5282

2023-09-23,21:26:28.549251,5282

2023-09-23,21:26:28.549251,5288

2023-09-23,21:26:28.549251,5288

2023-09-23,21:26:28.549251,5295

2023-09-23,21:26:28.549251,5295

2023-09-23,21:26:28.549251,5295

2023-09-23,21:26:28.549251,5316

2023-09-23,21:26:28.549251,5316

2023-09-23,21:26:28.549251,5316

2023-09-23,21:26:28.549251,5316

2023-09-23,21:26:28.549251,5316

2023-09-23,21:26:28.549251,5316

2023-09-23,21:26:28.549251,5319

2023-09-23,21:26:28.549251,5319

2023-09-23,21:26:28.549251,5319

2023-09-23,21:26:28.549251,5319

2023-09-23,21:26:28.549251,5319

2023-09-23,21:26:28.549251,5319
