
2023-10-01,20:49:23.842394,570

2023-10-01,20:49:23.842394,570

2023-10-01,20:49:23.842394,609

2023-10-01,20:49:23.842394,680

2023-10-01,20:49:23.842394,680

2023-10-01,20:49:23.842394,691

2023-10-01,20:49:23.842394,696

2023-10-01,20:49:23.842394,709

2023-10-01,20:49:23.842394,712

2023-10-01,20:49:23.842394,712

2023-10-01,20:49:23.842394,712

2023-10-01,20:49:23.842394,720

2023-10-01,20:49:23.842394,735

2023-10-01,20:49:23.842394,795

2023-10-01,20:49:23.842394,823

2023-10-01,20:49:23.842394,906

2023-10-01,20:49:23.842394,1812

2023-10-01,20:49:23.842394,2552

2023-10-01,20:49:23.842394,2593

2023-10-01,20:49:23.842394,3143

2023-10-01,20:49:23.842394,3782

2023-10-01,20:49:23.842394,4896

2023-10-01,20:49:23.842394,5598

2023-10-01,20:49:23.842394,5600

2023-10-01,20:49:23.842394,5602

2023-10-01,20:49:23.842394,5602

2023-10-01,20:49:23.842394,5602

2023-10-01,20:49:23.842394,5604

2023-10-01,20:49:23.842394,5636

2023-10-01,20:49:23.842394,5642

2023-10-01,20:49:23.842394,5660

2023-10-01,20:49:23.842394,5679

2023-10-01,20:49:23.842394,5679

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5698

2023-10-01,20:49:23.842394,5707

2023-10-01,20:49:23.842394,5796

2023-10-01,20:49:23.842394,5796

2023-10-01,20:49:23.842394,5796

2023-10-01,20:49:23.842394,5796

2023-10-01,20:49:23.842394,5796

2023-10-01,20:49:23.842394,5796

2023-10-01,20:49:23.842394,5796

2023-10-01,20:49:23.842394,5796

2023-10-01,20:49:23.842394,5796

2023-10-01,20:49:23.842394,5796

2023-10-01,20:49:23.842394,5796

2023-10-01,20:49:23.842394,5796

2023-10-01,20:49:23.842394,5796

2023-10-01,20:49:23.842394,5796

2023-10-01,20:49:23.842394,5796

2023-10-01,20:49:23.842394,5796

2023-10-01,20:49:23.842394,5796

2023-10-01,20:49:23.842394,5796

2023-10-01,20:49:23.842394,5796

2023-10-01,20:49:23.842394,5796

2023-10-01,20:49:23.842394,5796

2023-10-01,20:49:23.842394,5803

2023-10-01,20:49:23.842394,5805

2023-10-01,20:49:23.842394,5805

2023-10-01,20:49:23.842394,5805

2023-10-01,20:49:23.842394,5805

2023-10-01,20:49:23.842394,5870

2023-10-01,20:49:23.842394,5877

2023-10-01,20:49:23.842394,5877

2023-10-01,20:49:23.842394,5903

2023-10-01,20:49:23.842394,5918

2023-10-01,20:49:23.842394,5933

2023-10-01,20:49:23.842394,5954

2023-10-01,20:49:23.842394,5970

2023-10-01,20:49:23.842394,5970

2023-10-01,20:49:23.842394,5970

2023-10-01,20:49:23.842394,5974

2023-10-01,20:49:23.842394,5974

2023-10-01,20:49:23.842394,5982

2023-10-01,20:49:23.842394,5998

2023-10-01,20:49:23.842394,5998

2023-10-01,20:49:23.842394,6004

2023-10-01,20:49:23.842394,6026

2023-10-01,20:49:23.842394,6061

2023-10-01,20:49:23.842394,6061

2023-10-01,20:49:23.842394,6061

2023-10-01,20:49:23.842394,6090

2023-10-01,20:49:23.842394,6107

2023-10-01,20:49:23.842394,6126

2023-10-01,20:49:23.842394,6131

2023-10-01,20:49:23.842394,6131

2023-10-01,20:49:23.842394,6131

2023-10-01,20:49:23.842394,6131

2023-10-01,20:49:23.842394,6240

2023-10-01,20:49:23.842394,6386

2023-10-01,20:49:23.842394,6394

2023-10-01,20:49:23.842394,6394

2023-10-01,20:49:23.842394,6418

2023-10-01,20:49:23.842394,6434

2023-10-01,20:49:23.842394,6442

2023-10-01,20:49:23.842394,6442

2023-10-01,20:49:23.842394,6442

2023-10-01,20:49:23.842394,6548

2023-10-01,20:49:23.842394,6571

2023-10-01,20:49:23.842394,6575

2023-10-01,20:49:23.842394,6575

2023-10-01,20:49:23.842394,6575

2023-10-01,20:49:23.842394,6575

2023-10-01,20:49:23.842394,6580

2023-10-01,20:49:23.842394,6590

2023-10-01,20:49:23.842394,6590

2023-10-01,20:49:23.842394,6626

2023-10-01,20:49:23.842394,6626

2023-10-01,20:49:23.842394,6626

2023-10-01,20:49:23.842394,6626
